,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
0,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,9.0,9.0,5.0,13.0,3.0,2.0,6.0,7.0,0.332,0.221,0.6679999999999999,0.779,0.65,0.35,0.45999999999999996,0.54,0.389,0.15444444444444447
1,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,9.0,9.0,6.6,11.4,4.2,2.4,4.8,6.6,0.465,0.266,0.535,0.734,0.6769999999999999,0.323,0.42800000000000005,0.572,0.528,0.221
2,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,9.0,9.0,5.5,12.5,3.7,1.8,5.3,7.2,0.41000000000000003,0.198,0.5900000000000001,0.8019999999999999,0.657,0.343,0.413,0.587,0.491,0.22599999999999998
3,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,9.0,9.0,5.3,12.7,3.3,2.0,5.7,7.0,0.36500000000000005,0.221,0.635,0.779,0.6890000000000001,0.311,0.454,0.546,0.46299999999999997,0.183
4,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,9.0,9.0,7.5,10.5,5.0,2.5,4.0,6.5,0.555,0.27599999999999997,0.445,0.724,0.683,0.317,0.374,0.626,0.6,0.29300000000000004
5,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,9.0,9.0,6.2,11.8,4.9,1.3,4.1,7.7,0.546,0.143,0.454,0.857,0.7929999999999999,0.207,0.34199999999999997,0.658,0.637,0.425
6,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,9.0,9.0,6.7,11.3,5.4,1.3,3.6,7.7,0.6020000000000001,0.143,0.398,0.857,0.842,0.158,0.318,0.682,0.689,0.48600000000000004
7,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,9.0,9.0,7.5,10.5,6.1,1.4,2.9,7.6,0.681,0.154,0.319,0.8460000000000001,0.8379999999999999,0.162,0.27,0.73,0.738,0.5439999999999999
8,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,9.0,9.0,5.8,12.2,5.5,0.3,3.5,8.7,0.6140000000000001,0.033,0.386,0.967,0.9550000000000001,0.045000000000000005,0.28200000000000003,0.718,0.737,0.622
9,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,9.0,9.0,7.2,10.8,6.1,1.1,2.9,7.9,0.681,0.121,0.319,0.8790000000000001,0.8480000000000001,0.152,0.261,0.7390000000000001,0.752,0.5700000000000001
10,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,9.0,9.0,7.0,11.0,6.6,0.4,2.4,8.6,0.7350000000000001,0.044,0.265,0.9560000000000001,0.944,0.05600000000000001,0.207,0.7929999999999999,0.819,0.712
11,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,9.0,9.0,7.2,10.8,6.8,0.4,2.2,8.6,0.758,0.044,0.242,0.9560000000000001,0.95,0.05,0.195,0.805,0.837,0.732
12,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,9.0,9.0,7.5,10.5,7.4,0.1,1.6,8.9,0.8240000000000001,0.011,0.176,0.9890000000000001,0.9879999999999999,0.012,0.15,0.85,0.898,0.8230000000000001
13,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,9.0,9.0,8.2,9.8,8.1,0.1,0.9,8.9,0.901,0.011,0.099,0.9890000000000001,0.9890000000000001,0.011,0.087,0.913,0.9410000000000001,0.8939999999999999
14,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,9.0,9.0,8.2,9.8,8.2,0.0,0.8,9.0,0.9120000000000001,0.0,0.088,1.0,1.0,0.0,0.078,0.922,0.952,0.914
15,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
16,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,9.0,9.0,4.7,13.3,3.4,1.3,5.6,7.7,0.376,0.14300000000000002,0.624,0.857,0.74,0.26,0.42000000000000004,0.58,0.5455555555555556,0.27
17,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,9.0,9.0,6.2,11.8,3.5,2.7,5.5,6.3,0.388,0.3,0.612,0.7,0.714,0.286,0.481,0.519,0.43599999999999994,0.143
18,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,9.0,9.0,5.8,12.2,3.6,2.2,5.4,6.8,0.4,0.24400000000000005,0.6,0.756,0.665,0.335,0.44699999999999995,0.553,0.479,0.183
19,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,9.0,9.0,7.2,10.8,4.6,2.6,4.4,6.4,0.512,0.28700000000000003,0.488,0.713,0.639,0.361,0.40499999999999997,0.595,0.557,0.22799999999999998
20,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,9.0,9.0,5.5,12.5,4.1,1.4,4.9,7.6,0.454,0.154,0.546,0.8460000000000001,0.794,0.20600000000000002,0.391,0.609,0.561,0.34500000000000003
21,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,9.0,9.0,6.4,11.6,4.9,1.5,4.1,7.5,0.546,0.16499999999999998,0.454,0.835,0.7889999999999999,0.211,0.34700000000000003,0.6529999999999999,0.629,0.40800000000000003
22,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,9.0,9.0,5.5,12.5,4.4,1.1,4.6,7.9,0.488,0.121,0.512,0.8790000000000001,0.8379999999999999,0.162,0.364,0.636,0.603,0.41400000000000003
23,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,9.0,9.0,5.1,12.9,4.5,0.6,4.5,8.4,0.5,0.066,0.5,0.9339999999999999,0.8969999999999999,0.10300000000000001,0.343,0.657,0.63,0.487
24,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,9.0,9.0,6.8,11.2,6.1,0.7,2.9,8.3,0.6799999999999999,0.077,0.32,0.923,0.899,0.101,0.248,0.752,0.766,0.623
25,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,9.0,9.0,6.7,11.3,6.0,0.7,3.0,8.3,0.669,0.077,0.331,0.923,0.909,0.091,0.259,0.741,0.76,0.617
26,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,9.0,9.0,6.4,11.6,6.1,0.3,2.9,8.7,0.681,0.033,0.319,0.967,0.96,0.04,0.242,0.758,0.7849999999999999,0.6799999999999999
27,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,9.0,9.0,7.6,10.4,7.2,0.4,1.8,8.6,0.8019999999999999,0.044,0.198,0.9560000000000001,0.9570000000000001,0.043,0.16099999999999998,0.8389999999999999,0.866,0.776
28,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,9.0,9.0,7.9,10.1,7.8,0.1,1.2,8.9,0.868,0.011,0.132,0.9890000000000001,0.9890000000000001,0.011,0.11499999999999999,0.885,0.923,0.8630000000000001
29,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,9.0,9.0,7.9,10.1,7.9,0.0,1.1,9.0,0.8790000000000001,0.0,0.121,1.0,1.0,0.0,0.10300000000000001,0.897,0.932,0.885
30,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,9.0,9.0,8.1,9.9,8.1,0.0,0.9,9.0,0.901,0.0,0.099,1.0,1.0,0.0,0.088,0.9120000000000001,0.946,0.9029999999999999
31,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
32,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,9.0,9.0,6.6,11.4,3.5,3.1,5.5,5.9,0.389,0.343,0.611,0.657,0.517,0.483,0.476,0.524,0.51125,0.040999999999999995
33,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,9.0,9.0,6.6,11.4,4.0,2.6,5.0,6.4,0.445,0.28900000000000003,0.555,0.7110000000000001,0.6779999999999999,0.32199999999999995,0.446,0.554,0.5544444444444445,0.187
34,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,9.0,9.0,5.5,12.5,3.6,1.9,5.4,7.1,0.399,0.209,0.601,0.791,0.724,0.27599999999999997,0.43100000000000005,0.5690000000000001,0.485,0.233
35,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,9.0,9.0,5.6,12.4,3.7,1.9,5.3,7.1,0.41000000000000003,0.21000000000000002,0.5900000000000001,0.79,0.726,0.274,0.43,0.5700000000000001,0.504,0.24100000000000002
36,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,9.0,9.0,5.7,12.3,4.9,0.8,4.1,8.2,0.547,0.088,0.453,0.9120000000000001,0.876,0.124,0.327,0.6729999999999999,0.659,0.499
37,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,9.0,9.0,6.0,12.0,5.0,1.0,4.0,8.0,0.557,0.11000000000000001,0.44300000000000006,0.89,0.852,0.148,0.329,0.671,0.665,0.48
38,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,9.0,9.0,6.4,11.6,5.4,1.0,3.6,8.0,0.6020000000000001,0.11000000000000001,0.398,0.89,0.8539999999999999,0.146,0.305,0.6950000000000001,0.6980000000000001,0.518
39,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,9.0,9.0,6.1,11.9,4.8,1.3,4.2,7.7,0.534,0.144,0.466,0.8560000000000001,0.825,0.175,0.34900000000000003,0.651,0.619,0.42699999999999994
40,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,9.0,9.0,6.7,11.3,5.9,0.8,3.1,8.2,0.658,0.088,0.34199999999999997,0.9120000000000001,0.8939999999999999,0.10600000000000001,0.267,0.733,0.745,0.597
41,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,9.0,9.0,7.1,10.9,6.4,0.7,2.6,8.3,0.7130000000000001,0.077,0.28700000000000003,0.923,0.9109999999999999,0.089,0.227,0.773,0.7849999999999999,0.656
42,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,9.0,9.0,6.3,11.7,6.0,0.3,3.0,8.7,0.669,0.033,0.331,0.967,0.9570000000000001,0.043000000000000003,0.251,0.749,0.781,0.6679999999999999
43,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,9.0,9.0,7.0,11.0,6.9,0.1,2.1,8.9,0.769,0.011,0.231,0.9890000000000001,0.9890000000000001,0.011,0.185,0.8150000000000001,0.861,0.78
44,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,9.0,9.0,7.1,10.9,6.9,0.2,2.1,8.8,0.769,0.022,0.231,0.9780000000000001,0.977,0.023,0.188,0.8119999999999999,0.857,0.767
45,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,9.0,9.0,7.8,10.2,7.8,0.0,1.2,9.0,0.868,0.0,0.132,1.0,1.0,0.0,0.10899999999999999,0.891,0.9259999999999999,0.8779999999999999
46,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,9.0,9.0,8.5,9.5,8.5,0.0,0.5,9.0,0.945,0.0,0.05500000000000001,1.0,1.0,0.0,0.048,0.952,0.97,0.9470000000000001
47,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
48,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,9.0,9.0,6.3,11.7,4.2,2.1,4.8,6.9,0.46699999999999997,0.23400000000000004,0.533,0.766,0.75,0.25,0.41899999999999993,0.581,0.5269999999999999,0.275
49,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,9.0,9.0,6.6,11.4,3.8,2.8,5.2,6.2,0.421,0.31,0.579,0.6900000000000001,0.567,0.433,0.45899999999999996,0.541,0.5277777777777778,0.11299999999999999
50,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,9.0,9.0,5.8,12.2,3.5,2.3,5.5,6.7,0.387,0.253,0.6130000000000001,0.747,0.669,0.331,0.453,0.547,0.465,0.16599999999999998
51,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,9.0,9.0,7.6,10.4,4.9,2.7,4.1,6.3,0.546,0.298,0.454,0.7020000000000001,0.648,0.352,0.392,0.608,0.576,0.25
52,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,9.0,9.0,6.2,11.8,4.6,1.6,4.4,7.4,0.51,0.177,0.49000000000000005,0.8230000000000001,0.767,0.233,0.371,0.629,0.6,0.362
53,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,9.0,9.0,7.5,10.5,6.2,1.3,2.8,7.7,0.692,0.14300000000000002,0.308,0.857,0.849,0.151,0.257,0.743,0.75,0.567
54,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,9.0,9.0,6.0,12.0,5.1,0.9,3.9,8.1,0.567,0.099,0.433,0.901,0.873,0.127,0.321,0.679,0.678,0.506
55,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,9.0,9.0,6.6,11.4,5.4,1.2,3.6,7.8,0.6020000000000001,0.132,0.398,0.868,0.8390000000000001,0.161,0.312,0.688,0.6910000000000001,0.495
56,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,9.0,9.0,7.2,10.8,6.4,0.8,2.6,8.2,0.713,0.088,0.28700000000000003,0.9120000000000001,0.898,0.10200000000000001,0.22600000000000003,0.774,0.784,0.645
57,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,9.0,9.0,6.7,11.3,6.0,0.7,3.0,8.3,0.67,0.077,0.32999999999999996,0.923,0.901,0.099,0.263,0.737,0.765,0.613
58,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,9.0,9.0,6.6,11.4,6.6,0.0,2.4,9.0,0.736,0.0,0.264,1.0,1.0,0.0,0.20099999999999998,0.799,0.8400000000000001,0.766
59,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,9.0,9.0,7.3,10.7,7.0,0.3,2.0,8.7,0.78,0.032999999999999995,0.22000000000000003,0.967,0.9640000000000001,0.036,0.182,0.818,0.859,0.7630000000000001
60,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,9.0,9.0,7.6,10.4,7.5,0.1,1.5,8.9,0.835,0.011,0.165,0.9890000000000001,0.9879999999999999,0.012,0.139,0.861,0.9019999999999999,0.834
61,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,9.0,9.0,8.0,10.0,7.9,0.1,1.1,8.9,0.8790000000000001,0.011,0.121,0.9890000000000001,0.99,0.01,0.10200000000000001,0.898,0.9289999999999999,0.876
62,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,9.0,9.0,8.6,9.4,8.6,0.0,0.4,9.0,0.9560000000000001,0.0,0.044,1.0,1.0,0.0,0.04,0.96,0.976,0.9560000000000001
63,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
64,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,7.0,11.0,6.3,11.7,3.2,3.1,3.8,7.9,0.458,0.27999999999999997,0.542,0.72,0.49800000000000005,0.502,0.311,0.689,0.5066666666666667,0.178
65,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,7.0,11.0,5.6,12.4,2.7,2.9,4.3,8.1,0.38699999999999996,0.262,0.613,0.738,0.491,0.509,0.347,0.653,0.46444444444444444,0.133
66,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,7.0,11.0,7.4,10.6,4.2,3.2,2.8,7.8,0.598,0.29000000000000004,0.40199999999999997,0.71,0.5549999999999999,0.445,0.257,0.743,0.6322222222222222,0.304
67,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,3.3,2.2,3.7,8.8,0.472,0.199,0.5279999999999999,0.8009999999999999,0.692,0.308,0.29100000000000004,0.709,0.51,0.318
68,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,3.6,2.6,3.4,8.4,0.513,0.23500000000000001,0.487,0.765,0.624,0.376,0.29100000000000004,0.709,0.5429999999999999,0.302
69,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,7.0,11.0,5.8,12.2,4.0,1.8,3.0,9.2,0.572,0.162,0.42799999999999994,0.8379999999999999,0.716,0.284,0.23700000000000002,0.763,0.617,0.43900000000000006
70,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,7.0,11.0,4.5,13.5,3.4,1.1,3.6,9.9,0.48599999999999993,0.099,0.514,0.901,0.773,0.227,0.267,0.733,0.5900000000000001,0.44000000000000006
71,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,7.0,11.0,5.3,12.7,4.4,0.9,2.6,10.1,0.626,0.08099999999999999,0.374,0.9189999999999999,0.851,0.149,0.202,0.798,0.716,0.5940000000000001
72,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,4.9,1.2,2.1,9.8,0.698,0.10800000000000001,0.302,0.892,0.818,0.182,0.175,0.825,0.749,0.615
73,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,7.0,11.0,5.3,12.7,4.2,1.1,2.8,9.9,0.6,0.099,0.4,0.901,0.7969999999999999,0.203,0.21600000000000003,0.784,0.677,0.537
74,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,7.0,11.0,5.9,12.1,4.9,1.0,2.1,10.0,0.699,0.09,0.301,0.9099999999999999,0.8460000000000001,0.154,0.169,0.8310000000000001,0.755,0.639
75,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,6.1,0.9,0.9,10.1,0.8720000000000001,0.08099999999999999,0.128,0.9189999999999999,0.8800000000000001,0.12,0.078,0.922,0.8710000000000001,0.796
76,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,7.0,11.0,5.8,12.2,5.6,0.2,1.4,10.8,0.8009999999999999,0.018,0.199,0.982,0.9630000000000001,0.037,0.11100000000000002,0.889,0.8710000000000001,0.817
77,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,7.0,11.0,6.5,11.5,6.5,0.0,0.5,11.0,0.9289999999999999,0.0,0.071,1.0,1.0,0.0,0.039,0.961,0.959,0.945
78,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,7.0,11.0,6.9,11.1,6.9,0.0,0.1,11.0,0.986,0.0,0.014000000000000002,1.0,1.0,0.0,0.008,0.992,0.992,0.9890000000000001
79,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
80,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,7.0,11.0,5.6,12.4,2.4,3.2,4.6,7.8,0.34199999999999997,0.29100000000000004,0.658,0.709,0.537,0.46299999999999997,0.372,0.628,0.39111111111111113,0.089
81,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,7.0,11.0,5.4,12.6,3.5,1.9,3.5,9.1,0.502,0.17099999999999999,0.49799999999999994,0.829,0.6439999999999999,0.356,0.258,0.742,0.542,0.354
82,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,2.8,1.8,4.2,9.2,0.40199999999999997,0.16299999999999998,0.598,0.837,0.7060000000000001,0.294,0.32,0.6799999999999999,0.483,0.298
83,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,7.0,11.0,6.9,11.1,3.5,3.4,3.5,7.6,0.5,0.309,0.5,0.6910000000000001,0.5519999999999999,0.44800000000000006,0.309,0.6910000000000001,0.484,0.213
84,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,7.0,11.0,5.4,12.6,3.4,2.0,3.6,9.0,0.48599999999999993,0.18,0.514,0.82,0.659,0.341,0.28700000000000003,0.713,0.55,0.335
85,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,7.0,11.0,5.4,12.6,3.8,1.6,3.2,9.4,0.542,0.144,0.458,0.8559999999999999,0.711,0.28900000000000003,0.24900000000000003,0.751,0.606,0.426
