,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
89,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,7.0,11.0,5.3,12.7,4.7,0.6,2.3,10.4,0.6699999999999999,0.054000000000000006,0.32999999999999996,0.9460000000000001,0.875,0.125,0.17099999999999999,0.8290000000000001,0.746,0.657
90,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,4.5,1.0,2.5,10.0,0.6399999999999999,0.09,0.36,0.9099999999999999,0.8219999999999998,0.178,0.199,0.8009999999999999,0.7190000000000001,0.5850000000000001
91,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,7.0,11.0,5.4,12.6,5.0,0.4,2.0,10.6,0.711,0.036,0.289,0.9640000000000001,0.9289999999999999,0.07100000000000001,0.155,0.845,0.8029999999999999,0.7230000000000001
92,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,7.0,11.0,5.6,12.4,5.1,0.5,1.9,10.5,0.726,0.045,0.27399999999999997,0.9550000000000001,0.917,0.083,0.15,0.85,0.808,0.7230000000000001
93,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,7.0,11.0,5.8,12.2,5.4,0.4,1.6,10.6,0.7699999999999999,0.036,0.22999999999999998,0.9640000000000001,0.932,0.068,0.125,0.875,0.8380000000000001,0.769
94,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,7.0,11.0,6.8,11.2,6.3,0.5,0.7,10.5,0.9019999999999999,0.045,0.098,0.9550000000000001,0.9359999999999999,0.064,0.061,0.9390000000000001,0.914,0.865
95,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
96,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,1.4,3.7,5.6,7.3,0.2,0.33399999999999996,0.8,0.666,0.22399999999999998,0.776,0.397,0.603,0.358,-0.153
97,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,2.8,3.3,4.2,7.7,0.398,0.29900000000000004,0.602,0.701,0.462,0.538,0.344,0.6559999999999999,0.48250000000000004,0.10500000000000001
98,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,1.7,3.3,5.3,7.7,0.24299999999999997,0.298,0.757,0.7020000000000001,0.29300000000000004,0.7070000000000001,0.40099999999999997,0.599,0.4283333333333333,-0.08
99,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,2.8,1.8,4.2,9.2,0.4,0.16299999999999998,0.6,0.8370000000000001,0.626,0.374,0.316,0.6839999999999999,0.5155555555555555,0.271
100,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,7.0,11.0,6.0,12.0,3.0,3.0,4.0,8.0,0.429,0.27,0.571,0.73,0.483,0.517,0.32,0.6799999999999999,0.48666666666666664,0.158
101,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,7.0,11.0,4.2,13.8,2.2,2.0,4.8,9.0,0.315,0.18,0.6849999999999999,0.82,0.549,0.45099999999999996,0.351,0.649,0.393,0.162
102,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,7.0,11.0,6.6,11.4,3.6,3.0,3.4,8.0,0.5149999999999999,0.27199999999999996,0.485,0.728,0.5820000000000001,0.418,0.296,0.704,0.52,0.26
103,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,2.5,2.1,4.5,8.9,0.358,0.189,0.642,0.8109999999999999,0.515,0.485,0.333,0.667,0.46444444444444444,0.17400000000000002
104,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,7.0,11.0,5.3,12.7,3.3,2.0,3.7,9.0,0.471,0.18,0.529,0.82,0.622,0.378,0.29,0.71,0.531,0.30900000000000005
105,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,7.0,11.0,4.8,13.2,3.1,1.7,3.9,9.3,0.44299999999999995,0.153,0.5569999999999999,0.8470000000000001,0.651,0.34900000000000003,0.29500000000000004,0.705,0.518,0.322
106,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,3.5,2.0,3.5,9.0,0.5,0.18,0.5,0.82,0.6439999999999999,0.356,0.27799999999999997,0.722,0.5549999999999999,0.341
107,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,7.0,11.0,5.6,12.4,3.6,2.0,3.4,9.0,0.514,0.18,0.48599999999999993,0.82,0.639,0.36100000000000004,0.272,0.728,0.567,0.348
108,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,4.1,2.1,2.9,8.9,0.584,0.189,0.41600000000000004,0.8109999999999999,0.649,0.351,0.24,0.76,0.611,0.4
109,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,7.0,11.0,6.5,11.5,4.5,2.0,2.5,9.0,0.6399999999999999,0.18,0.36,0.82,0.693,0.30700000000000005,0.21600000000000003,0.784,0.666,0.46699999999999997
110,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,7.0,11.0,6.8,11.2,4.8,2.0,2.2,9.0,0.6819999999999999,0.18,0.31799999999999995,0.82,0.702,0.298,0.194,0.8059999999999998,0.692,0.504
111,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,5.0,2.0,2.0,9.0,0.71,0.18,0.29,0.82,0.71,0.29,0.18,0.82,0.71,0.53
112,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,1.5,4.2,5.5,6.8,0.21399999999999997,0.38,0.7859999999999999,0.62,0.28500000000000003,0.7150000000000001,0.462,0.538,0.3071428571428571,-0.172
113,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,7.0,11.0,5.8,12.2,2.2,3.6,4.8,7.4,0.31399999999999995,0.32599999999999996,0.6859999999999999,0.674,0.347,0.653,0.43,0.5700000000000001,0.49833333333333335,-0.040000000000000015
114,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,2.8,3.3,4.2,7.7,0.4,0.3,0.6,0.7,0.37,0.6300000000000001,0.31799999999999995,0.682,0.5171428571428571,0.086
115,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,2.8,2.3,4.2,8.7,0.4,0.207,0.6,0.7929999999999999,0.625,0.375,0.323,0.677,0.45899999999999996,0.231
116,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,7.0,11.0,5.3,12.7,3.8,1.5,3.2,9.5,0.542,0.135,0.458,0.865,0.726,0.274,0.23900000000000002,0.7609999999999999,0.602,0.44300000000000006
117,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,7.0,11.0,4.0,14.0,2.4,1.6,4.6,9.4,0.34199999999999997,0.144,0.658,0.8560000000000001,0.605,0.395,0.323,0.6769999999999999,0.417,0.22799999999999998
118,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,3.6,1.9,3.4,9.1,0.5149999999999999,0.17099999999999999,0.485,0.8290000000000001,0.6679999999999999,0.332,0.264,0.736,0.6222222222222222,0.368
119,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,3.4,1.7,3.6,9.3,0.485,0.153,0.5149999999999999,0.8470000000000001,0.675,0.325,0.276,0.724,0.556,0.361
120,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,3.4,1.5,3.6,9.5,0.48599999999999993,0.135,0.514,0.865,0.7100000000000001,0.29000000000000004,0.274,0.726,0.571,0.387
121,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,7.0,11.0,4.8,13.2,4.4,0.4,2.6,10.6,0.627,0.036,0.37299999999999994,0.9640000000000001,0.916,0.084,0.193,0.807,0.741,0.654
122,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,5.0,0.7,2.0,10.3,0.713,0.063,0.28700000000000003,0.937,0.89,0.11000000000000001,0.156,0.844,0.783,0.6900000000000001
123,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,7.0,11.0,5.2,12.8,4.9,0.3,2.1,10.7,0.699,0.027000000000000003,0.301,0.9730000000000001,0.9490000000000001,0.051000000000000004,0.158,0.842,0.799,0.728
124,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,5.5,0.2,1.5,10.8,0.7849999999999999,0.018,0.215,0.982,0.969,0.031000000000000007,0.11399999999999999,0.8859999999999999,0.859,0.8089999999999999
125,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,5.7,0.5,1.3,10.5,0.8140000000000001,0.045,0.186,0.9550000000000001,0.9199999999999999,0.08,0.10600000000000001,0.8939999999999999,0.86,0.791
126,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,7.0,11.0,6.3,11.7,6.3,0.0,0.7,11.0,0.9,0.0,0.1,1.0,1.0,0.0,0.054000000000000006,0.9460000000000001,0.942,0.923
127,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
128,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,2.3,2.4,4.7,8.6,0.32999999999999996,0.217,0.67,0.783,0.512,0.488,0.35300000000000004,0.647,0.46125,0.12799999999999997
129,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,7.0,11.0,3.7,14.3,1.8,1.9,5.2,9.1,0.257,0.17099999999999999,0.743,0.8290000000000001,0.5700000000000001,0.43,0.362,0.638,0.3975,0.12600000000000003
130,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,7.0,11.0,4.1,13.9,1.9,2.2,5.1,8.8,0.27199999999999996,0.198,0.728,0.8019999999999999,0.41899999999999993,0.5810000000000001,0.363,0.637,0.44428571428571434,0.069
131,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,7.0,11.0,4.5,13.5,1.3,3.2,5.7,7.8,0.187,0.29000000000000004,0.813,0.71,0.277,0.7230000000000001,0.426,0.5740000000000001,0.3666666666666667,-0.11900000000000002
132,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,7.0,11.0,4.3,13.7,1.9,2.4,5.1,8.6,0.27199999999999996,0.21600000000000003,0.728,0.784,0.51,0.49000000000000005,0.375,0.625,0.35555555555555557,0.08099999999999999
133,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,7.0,11.0,3.7,14.3,1.7,2.0,5.3,9.0,0.242,0.18,0.758,0.82,0.347,0.653,0.362,0.638,0.39285714285714285,0.034999999999999996
134,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,7.0,11.0,2.9,15.1,1.7,1.2,5.3,9.8,0.244,0.10800000000000001,0.756,0.892,0.74,0.26,0.351,0.649,0.335,0.217
135,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,7.0,11.0,3.5,14.5,2.1,1.4,4.9,9.6,0.301,0.126,0.699,0.874,0.6649999999999999,0.335,0.33799999999999997,0.662,0.389,0.229
136,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,7.0,11.0,3.7,14.3,2.4,1.3,4.6,9.7,0.345,0.11699999999999999,0.655,0.883,0.603,0.397,0.317,0.683,0.4788888888888889,0.253
137,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,7.0,11.0,3.9,14.1,2.5,1.4,4.5,9.6,0.359,0.126,0.6409999999999999,0.874,0.674,0.326,0.318,0.682,0.45099999999999996,0.279
138,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,7.0,11.0,4.2,13.8,2.5,1.7,4.5,9.3,0.36,0.153,0.6399999999999999,0.8470000000000001,0.609,0.391,0.327,0.673,0.446,0.238
139,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,7.0,11.0,4.0,14.0,2.4,1.6,4.6,9.4,0.345,0.144,0.655,0.8560000000000001,0.6060000000000001,0.394,0.32799999999999996,0.6719999999999999,0.434,0.23200000000000004
140,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,7.0,11.0,4.0,14.0,2.7,1.3,4.3,9.7,0.388,0.11699999999999999,0.6119999999999999,0.883,0.6769999999999999,0.323,0.30999999999999994,0.69,0.492,0.316
141,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,7.0,11.0,3.6,14.4,2.6,1.0,4.4,10.0,0.373,0.09,0.627,0.9099999999999999,0.709,0.29100000000000004,0.307,0.693,0.487,0.338
142,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,7.0,11.0,3.7,14.3,2.7,1.0,4.3,10.0,0.388,0.09,0.6119999999999999,0.9099999999999999,0.726,0.274,0.302,0.698,0.5050000000000001,0.35500000000000004
143,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,7.0,11.0,4.0,14.0,3.0,1.0,4.0,10.0,0.43,0.09,0.57,0.9099999999999999,0.75,0.25,0.29,0.71,0.55,0.4
144,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,7.0,11.0,6.6,11.4,2.0,4.6,5.0,6.4,0.286,0.417,0.714,0.583,0.32999999999999996,0.67,0.49000000000000005,0.51,0.4483333333333333,-0.147
145,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,7.0,11.0,6.0,12.0,2.1,3.9,4.9,7.1,0.299,0.354,0.701,0.646,0.329,0.671,0.41100000000000003,0.589,0.4271428571428571,-0.06499999999999999
146,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,7.0,11.0,5.4,12.6,2.2,3.2,4.8,7.8,0.315,0.29,0.6849999999999999,0.71,0.426,0.5740000000000001,0.361,0.639,0.5416666666666666,0.040999999999999995
147,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,7.0,11.0,6.6,11.4,3.2,3.4,3.8,7.6,0.45699999999999996,0.30700000000000005,0.5429999999999999,0.693,0.511,0.489,0.319,0.681,0.5575,0.15899999999999997
148,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,7.0,11.0,5.2,12.8,2.9,2.3,4.1,8.7,0.414,0.207,0.586,0.7929999999999999,0.536,0.4640000000000001,0.30700000000000005,0.693,0.56375,0.21500000000000002
149,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,7.0,11.0,4.8,13.2,2.4,2.4,4.6,8.6,0.34299999999999997,0.21600000000000003,0.6569999999999999,0.784,0.526,0.47400000000000003,0.34700000000000003,0.6529999999999999,0.44,0.14500000000000002
150,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,7.0,11.0,5.2,12.8,2.5,2.7,4.5,8.3,0.357,0.24300000000000002,0.643,0.757,0.44800000000000006,0.5519999999999999,0.34199999999999997,0.658,0.42444444444444446,0.10700000000000001
151,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,3.6,1.3,3.4,9.7,0.516,0.118,0.484,0.882,0.769,0.231,0.25,0.75,0.592,0.45099999999999996
152,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,4.0,0.7,3.0,10.3,0.571,0.063,0.429,0.937,0.868,0.132,0.221,0.779,0.6799999999999999,0.571
153,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,3.6,1.1,3.4,9.9,0.513,0.099,0.487,0.901,0.776,0.22400000000000003,0.252,0.748,0.608,0.46299999999999997
154,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,4.6,0.5,2.4,10.5,0.655,0.045,0.345,0.9550000000000001,0.8939999999999999,0.10600000000000001,0.176,0.8240000000000001,0.743,0.661
155,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,7.0,11.0,6.0,12.0,5.0,1.0,2.0,10.0,0.713,0.09,0.28700000000000003,0.9099999999999999,0.85,0.15,0.16599999999999998,0.834,0.77,0.653
156,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,7.0,11.0,5.8,12.2,5.4,0.4,1.6,10.6,0.7699999999999999,0.036,0.22999999999999998,0.9640000000000001,0.9359999999999999,0.064,0.127,0.873,0.841,0.771
157,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,5.8,0.3,1.2,10.7,0.828,0.027000000000000003,0.172,0.9730000000000001,0.9490000000000001,0.051000000000000004,0.098,0.9019999999999999,0.882,0.826
158,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,7.0,11.0,6.9,11.1,6.6,0.3,0.4,10.7,0.944,0.027000000000000003,0.05600000000000001,0.9730000000000001,0.9640000000000001,0.036,0.033,0.967,0.95,0.924
159,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
160,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,3.3,3.7,3.7,7.3,0.472,0.337,0.528,0.663,0.48500000000000004,0.515,0.28900000000000003,0.7110000000000001,0.5425,0.161
161,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,7.0,11.0,3.9,14.1,1.3,2.6,5.7,8.4,0.186,0.23600000000000004,0.8140000000000001,0.764,0.41899999999999993,0.5810000000000001,0.43200000000000005,0.568,0.34142857142857147,-0.033
162,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,7.0,11.0,6.4,11.6,2.2,4.2,4.8,6.8,0.315,0.38,0.6849999999999999,0.62,0.302,0.6980000000000001,0.40800000000000003,0.592,0.41285714285714287,-0.085
163,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,2.2,3.5,4.8,7.5,0.31399999999999995,0.316,0.6859999999999999,0.6839999999999999,0.36,0.64,0.383,0.617,0.39,-0.012999999999999998
164,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,3.1,3.1,3.9,7.9,0.44299999999999995,0.279,0.5569999999999999,0.721,0.449,0.5509999999999999,0.316,0.6839999999999999,0.48666666666666664,0.147
165,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,1.6,3.0,5.4,8.0,0.227,0.27,0.7729999999999999,0.73,0.29300000000000004,0.7070000000000001,0.396,0.604,0.30125,-0.067
166,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,2.7,2.3,4.3,8.7,0.38699999999999996,0.207,0.613,0.7929999999999999,0.403,0.597,0.312,0.688,0.5571428571428572,0.14700000000000002
167,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,7.0,11.0,4.8,13.2,3.0,1.8,4.0,9.2,0.42799999999999994,0.162,0.572,0.8379999999999999,0.558,0.442,0.29500000000000004,0.705,0.5344444444444445,0.268
168,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,3.3,1.7,3.7,9.3,0.471,0.153,0.529,0.8470000000000001,0.634,0.366,0.27799999999999997,0.7220000000000001,0.5922222222222222,0.337
169,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,3.4,1.7,3.6,9.3,0.48599999999999993,0.153,0.514,0.8470000000000001,0.6849999999999999,0.315,0.271,0.729,0.541,0.36100000000000004
170,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,7.0,11.0,6.0,12.0,4.0,2.0,3.0,9.0,0.571,0.18,0.429,0.82,0.67,0.32999999999999996,0.238,0.7619999999999999,0.6060000000000001,0.41000000000000003
171,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,7.0,11.0,5.9,12.1,3.9,2.0,3.1,9.0,0.5559999999999999,0.18,0.44399999999999995,0.82,0.661,0.339,0.253,0.747,0.601,0.389
172,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,4.3,1.9,2.7,9.1,0.6119999999999999,0.17099999999999999,0.388,0.829,0.692,0.308,0.22599999999999998,0.774,0.649,0.45099999999999996
173,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,7.0,11.0,6.4,11.6,4.6,1.8,2.4,9.2,0.6539999999999999,0.16199999999999998,0.346,0.8379999999999999,0.719,0.281,0.205,0.7949999999999999,0.6849999999999999,0.501
174,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,7.0,11.0,6.5,11.5,4.5,2.0,2.5,9.0,0.6399999999999999,0.18,0.36,0.82,0.6900000000000001,0.31,0.215,0.7849999999999999,0.6649999999999999,0.465
175,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,5.0,2.0,2.0,9.0,0.71,0.18,0.29,0.82,0.71,0.29,0.18,0.82,0.71,0.53
176,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,7.0,11.0,6.6,11.4,1.7,4.9,5.3,6.1,0.24299999999999997,0.44399999999999995,0.757,0.5559999999999999,0.211,0.789,0.45199999999999996,0.548,0.54,-0.217
