,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
89,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,7.0,11.0,5.3,12.7,4.6,0.7,2.4,10.3,0.655,0.063,0.345,0.937,0.8480000000000001,0.152,0.181,0.819,0.731,0.628
90,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,4.5,1.2,2.5,9.8,0.641,0.10800000000000001,0.359,0.892,0.7859999999999999,0.21400000000000002,0.2,0.8,0.704,0.558
91,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,4.8,0.9,2.2,10.1,0.6859999999999999,0.08099999999999999,0.314,0.9190000000000002,0.85,0.15,0.173,0.827,0.752,0.639
92,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,7.0,11.0,6.0,12.0,5.7,0.3,1.3,10.7,0.813,0.027000000000000003,0.187,0.9730000000000001,0.952,0.048,0.10400000000000001,0.8959999999999999,0.873,0.817
93,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,5.9,0.2,1.1,10.8,0.844,0.018,0.156,0.982,0.974,0.026000000000000002,0.08499999999999999,0.915,0.8949999999999999,0.8560000000000001
94,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,7.0,11.0,6.7,11.3,6.6,0.1,0.4,10.9,0.944,0.009,0.05600000000000001,0.991,0.9879999999999999,0.012,0.032,0.968,0.961,0.945
95,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
96,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,1.6,3.5,5.4,7.5,0.22800000000000004,0.316,0.772,0.6839999999999999,0.27,0.73,0.381,0.619,0.3566666666666667,-0.1
97,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,3.0,3.1,4.0,7.9,0.429,0.27999999999999997,0.571,0.72,0.495,0.505,0.32,0.6799999999999999,0.45999999999999996,0.156
98,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,1.9,3.1,5.1,7.9,0.27199999999999996,0.27999999999999997,0.728,0.72,0.385,0.615,0.395,0.605,0.33888888888888885,-0.007999999999999997
99,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,2.9,1.7,4.1,9.3,0.4149999999999999,0.154,0.585,0.8460000000000001,0.7609999999999999,0.23899999999999996,0.312,0.688,0.496,0.332
100,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,7.0,11.0,6.0,12.0,3.0,3.0,4.0,8.0,0.42800000000000005,0.271,0.572,0.729,0.479,0.521,0.321,0.679,0.438,0.157
101,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,7.0,11.0,4.2,13.8,2.4,1.8,4.6,9.2,0.344,0.162,0.6559999999999999,0.8379999999999999,0.5900000000000001,0.41,0.33199999999999996,0.6679999999999999,0.422,0.213
102,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,7.0,11.0,6.6,11.4,3.5,3.1,3.5,7.9,0.499,0.281,0.501,0.719,0.571,0.429,0.308,0.692,0.509,0.23700000000000002
103,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,3.6,1.0,3.4,10.0,0.513,0.09,0.487,0.9099999999999999,0.776,0.22400000000000003,0.251,0.749,0.612,0.471
104,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,7.0,11.0,5.3,12.7,4.1,1.2,2.9,9.8,0.584,0.10800000000000001,0.41600000000000004,0.892,0.806,0.194,0.227,0.773,0.669,0.522
105,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,7.0,11.0,4.8,13.2,4.1,0.7,2.9,10.3,0.585,0.063,0.4149999999999999,0.937,0.875,0.125,0.213,0.787,0.686,0.583
106,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,4.5,1.0,2.5,10.0,0.642,0.09,0.358,0.9099999999999999,0.827,0.173,0.193,0.807,0.713,0.5890000000000001
107,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,7.0,11.0,5.6,12.4,4.9,0.7,2.1,10.3,0.698,0.063,0.30199999999999994,0.9369999999999999,0.8789999999999999,0.121,0.166,0.834,0.774,0.673
108,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,5.4,0.8,1.6,10.2,0.772,0.072,0.22799999999999998,0.9279999999999999,0.859,0.14100000000000001,0.128,0.8719999999999999,0.808,0.7150000000000001
109,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,7.0,11.0,6.5,11.5,6.2,0.3,0.8,10.7,0.8869999999999999,0.027000000000000003,0.11300000000000002,0.9730000000000001,0.962,0.038,0.064,0.9359999999999999,0.915,0.8779999999999999
110,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,7.0,11.0,6.8,11.2,6.7,0.1,0.3,10.9,0.958,0.009,0.042,0.991,0.986,0.014000000000000002,0.025,0.975,0.97,0.9550000000000001
111,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
112,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,2.3,3.2,4.7,7.8,0.327,0.29,0.6729999999999999,0.71,0.453,0.547,0.381,0.619,0.39555555555555555,0.05400000000000001
113,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,7.0,11.0,6.7,11.3,2.7,4.0,4.3,7.0,0.38499999999999995,0.362,0.615,0.638,0.398,0.602,0.403,0.597,0.3977777777777778,0.015000000000000013
114,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,7.0,11.0,6.7,11.3,2.7,4.0,4.3,7.0,0.386,0.362,0.614,0.638,0.29,0.71,0.363,0.637,0.4628571428571429,-0.011999999999999992
115,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,7.0,11.0,5.9,12.1,2.8,3.1,4.2,7.9,0.40099999999999997,0.27999999999999997,0.599,0.72,0.43600000000000005,0.564,0.339,0.661,0.4588888888888889,0.11099999999999999
116,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,7.0,11.0,5.8,12.2,3.3,2.5,3.7,8.5,0.47400000000000003,0.225,0.526,0.775,0.563,0.437,0.296,0.704,0.502,0.253
117,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,7.0,11.0,4.0,14.0,1.9,2.1,5.1,8.9,0.27199999999999996,0.189,0.728,0.8109999999999999,0.42300000000000004,0.5770000000000001,0.361,0.639,0.40625,0.076
118,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,3.4,2.3,3.6,8.7,0.48599999999999993,0.207,0.514,0.7929999999999999,0.579,0.421,0.28300000000000003,0.717,0.516,0.28500000000000003
119,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,4.1,1.6,2.9,9.4,0.587,0.144,0.413,0.8560000000000001,0.705,0.29500000000000004,0.223,0.777,0.626,0.45600000000000007
120,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,7.0,11.0,5.4,12.6,3.8,1.6,3.2,9.4,0.5429999999999999,0.144,0.45699999999999996,0.8560000000000001,0.6990000000000001,0.301,0.246,0.754,0.599,0.421
121,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,3.9,0.7,3.1,10.3,0.5559999999999999,0.063,0.44399999999999995,0.937,0.857,0.14300000000000002,0.22999999999999998,0.77,0.674,0.556
122,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,7.0,11.0,6.3,11.7,5.2,1.1,1.8,9.9,0.742,0.099,0.258,0.901,0.829,0.17099999999999999,0.146,0.8539999999999999,0.776,0.662
123,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,4.8,0.7,2.2,10.3,0.6839999999999999,0.063,0.31599999999999995,0.937,0.891,0.10900000000000001,0.16999999999999998,0.8300000000000001,0.765,0.668
124,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,5.4,0.3,1.6,10.7,0.7689999999999999,0.027000000000000003,0.231,0.9730000000000001,0.952,0.048,0.126,0.874,0.8470000000000001,0.784
125,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,7.0,11.0,6.3,11.7,5.7,0.6,1.3,10.4,0.8140000000000001,0.054000000000000006,0.186,0.9460000000000001,0.905,0.095,0.10800000000000001,0.892,0.8550000000000001,0.778
126,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,7.0,11.0,6.6,11.4,6.5,0.1,0.5,10.9,0.9289999999999999,0.009,0.071,0.991,0.9879999999999999,0.012,0.039,0.961,0.952,0.9339999999999999
127,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
128,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,4.0,14.0,4.3,13.7,1.6,2.7,2.4,11.3,0.4,0.192,0.6,0.808,0.434,0.5660000000000001,0.172,0.828,0.48125,0.231
129,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,4.0,14.0,3.1,14.9,1.6,1.5,2.4,12.5,0.4,0.10700000000000001,0.6,0.893,0.611,0.389,0.155,0.845,0.48444444444444446,0.352
130,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,4.0,14.0,4.7,13.3,1.9,2.8,2.1,11.2,0.475,0.2,0.525,0.8,0.40199999999999997,0.5980000000000001,0.141,0.859,0.48750000000000004,0.258
131,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,4.0,14.0,4.5,13.5,1.8,2.7,2.2,11.3,0.45,0.193,0.55,0.807,0.475,0.525,0.163,0.837,0.42700000000000005,0.277
132,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,4.0,14.0,4.1,13.9,2.0,2.1,2.0,11.9,0.5,0.151,0.5,0.849,0.656,0.344,0.142,0.858,0.509,0.413
133,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,4.0,14.0,3.7,14.3,2.1,1.6,1.9,12.4,0.525,0.11299999999999999,0.475,0.8870000000000001,0.627,0.373,0.125,0.875,0.524,0.442
134,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,4.0,14.0,2.9,15.1,2.0,0.9,2.0,13.1,0.5,0.064,0.5,0.9359999999999999,0.826,0.174,0.131,0.869,0.564,0.53
135,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,4.0,14.0,3.5,14.5,2.1,1.4,1.9,12.6,0.525,0.098,0.475,0.9019999999999999,0.69,0.31,0.128,0.8720000000000001,0.5519999999999999,0.47400000000000003
136,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,4.0,14.0,3.7,14.3,2.9,0.8,1.1,13.2,0.725,0.05600000000000001,0.275,0.944,0.8240000000000001,0.176,0.074,0.9259999999999999,0.741,0.6990000000000001
137,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,4.0,14.0,3.9,14.1,2.8,1.1,1.2,12.9,0.7,0.077,0.3,0.923,0.76,0.24,0.083,0.917,0.701,0.64
138,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,4.0,14.0,4.2,13.8,3.0,1.2,1.0,12.8,0.75,0.084,0.25,0.916,0.742,0.258,0.072,0.9280000000000002,0.739,0.666
139,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,4.0,14.0,4.0,14.0,3.2,0.8,0.8,13.2,0.8,0.05600000000000001,0.2,0.944,0.82,0.18,0.05700000000000001,0.943,0.8029999999999999,0.752
140,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,4.0,14.0,4.0,14.0,3.2,0.8,0.8,13.2,0.8,0.05600000000000001,0.2,0.944,0.8019999999999999,0.198,0.05600000000000001,0.944,0.799,0.744
141,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,4.0,14.0,3.6,14.4,3.5,0.1,0.5,13.9,0.875,0.007000000000000001,0.125,0.993,0.975,0.025,0.033,0.967,0.914,0.9019999999999999
142,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,4.0,14.0,3.7,14.3,3.7,0.0,0.3,14.0,0.925,0.0,0.075,1.0,1.0,0.0,0.021,0.9789999999999999,0.958,0.952
143,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,4.0,14.0,4.0,14.0,4.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
144,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,4.0,14.0,5.6,12.4,1.3,4.3,2.7,9.7,0.325,0.306,0.675,0.6940000000000001,0.389,0.611,0.258,0.742,0.31666666666666665,0.05800000000000001
145,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,4.0,14.0,3.2,14.8,1.3,1.9,2.7,12.1,0.325,0.13599999999999998,0.675,0.8640000000000001,0.531,0.46900000000000003,0.181,0.819,0.3855555555555556,0.24700000000000003
146,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,4.0,14.0,4.2,13.8,2.0,2.2,2.0,11.8,0.5,0.155,0.5,0.845,0.522,0.47800000000000004,0.137,0.8630000000000001,0.5122222222222222,0.352
147,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,4.0,14.0,4.9,13.1,2.1,2.8,1.9,11.2,0.525,0.20099999999999998,0.475,0.799,0.556,0.44399999999999995,0.145,0.8550000000000001,0.485,0.356
148,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,4.0,14.0,3.1,14.9,2.0,1.1,2.0,12.9,0.5,0.078,0.5,0.922,0.747,0.253,0.13,0.8699999999999999,0.5399999999999999,0.491
149,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,4.0,14.0,4.0,14.0,1.9,2.1,2.1,11.9,0.475,0.148,0.525,0.852,0.49799999999999994,0.502,0.148,0.852,0.47400000000000003,0.334
