,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
1377,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,102,102,time_compress,size_compress,144.0,7.0,137.0,10.2,133.8,5.2,5.0,1.8,132.0,0.743,0.037,0.257,0.9629999999999999,0.517,0.483,0.013000000000000001,0.9869999999999999,0.606,0.594
1378,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,103,103,time_compress,size_compress,144.0,7.0,137.0,10.0,134.0,5.4,4.6,1.6,132.4,0.771,0.033,0.229,0.967,0.5589999999999999,0.441,0.013000000000000001,0.9869999999999999,0.644,0.632
1379,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,104,104,time_compress,size_compress,144.0,7.0,137.0,9.5,134.5,5.6,3.9,1.4,133.1,0.799,0.028999999999999998,0.20099999999999998,0.9709999999999999,0.605,0.395,0.009,0.991,0.685,0.675
1380,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,105,105,time_compress,size_compress,144.0,7.0,137.0,9.9,134.1,5.9,4.0,1.1,133.0,0.843,0.028999999999999998,0.157,0.9709999999999999,0.629,0.371,0.009,0.991,0.7070000000000001,0.704
1381,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,106,106,time_compress,size_compress,144.0,7.0,137.0,8.7,135.3,6.1,2.6,0.9,134.4,0.8720000000000001,0.018,0.128,0.982,0.709,0.29100000000000004,0.007000000000000001,0.993,0.779,0.772
1382,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,107,107,time_compress,size_compress,144.0,7.0,137.0,9.0,135.0,4.7,4.3,2.3,132.7,0.6689999999999999,0.032,0.33099999999999996,0.968,0.532,0.46799999999999997,0.014000000000000002,0.986,0.592,0.5730000000000001
1383,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,108,108,time_compress,size_compress,144.0,7.0,137.0,9.4,134.6,6.2,3.2,0.8,133.8,0.885,0.022,0.11499999999999999,0.978,0.67,0.33,0.005,0.9949999999999999,0.76,0.755
1384,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,109,109,time_compress,size_compress,144.0,7.0,137.0,9.3,134.7,4.8,4.5,2.2,132.5,0.6839999999999999,0.033,0.31599999999999995,0.967,0.54,0.45999999999999996,0.015,0.985,0.6,0.5820000000000001
1385,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,110,110,time_compress,size_compress,144.0,7.0,137.0,8.9,135.1,6.2,2.7,0.8,134.3,0.8859999999999999,0.019,0.11400000000000002,0.9810000000000001,0.7140000000000001,0.28600000000000003,0.006,0.994,0.787,0.781
1386,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,111,111,time_compress,size_compress,144.0,7.0,137.0,9.3,134.7,6.1,3.2,0.9,133.8,0.8709999999999999,0.022,0.129,0.978,0.6719999999999999,0.32799999999999996,0.006,0.994,0.754,0.749
1387,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,112,112,time_compress,size_compress,144.0,7.0,137.0,9.6,134.4,6.0,3.6,1.0,133.4,0.8560000000000001,0.026000000000000002,0.144,0.974,0.636,0.364,0.006,0.994,0.7270000000000001,0.72
1388,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,113,113,time_compress,size_compress,144.0,7.0,137.0,9.1,134.9,6.0,3.1,1.0,133.9,0.858,0.023,0.142,0.977,0.686,0.314,0.008,0.992,0.758,0.751
1389,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,114,114,time_compress,size_compress,144.0,7.0,137.0,9.3,134.7,5.9,3.4,1.1,133.6,0.844,0.025,0.156,0.975,0.654,0.346,0.009,0.991,0.728,0.722
1390,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,115,115,time_compress,size_compress,144.0,7.0,137.0,8.5,135.5,5.6,2.9,1.4,134.1,0.8,0.018,0.2,0.982,0.662,0.33799999999999997,0.01,0.99,0.7230000000000001,0.713
1391,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,116,116,time_compress,size_compress,144.0,7.0,137.0,8.6,135.4,5.8,2.8,1.2,134.2,0.828,0.019,0.172,0.9810000000000001,0.688,0.312,0.009,0.991,0.747,0.739
1392,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,117,117,time_compress,size_compress,144.0,7.0,137.0,9.3,134.7,6.5,2.8,0.5,134.2,0.93,0.019,0.07,0.9810000000000001,0.706,0.294,0.005,0.9949999999999999,0.8009999999999999,0.7979999999999999
1393,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,118,118,time_compress,size_compress,144.0,7.0,137.0,9.0,135.0,6.3,2.7,0.7,134.3,0.9,0.018,0.1,0.982,0.71,0.29,0.005,0.9949999999999999,0.792,0.787
1394,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,119,119,time_compress,size_compress,144.0,7.0,137.0,8.1,135.9,6.0,2.1,1.0,134.9,0.857,0.013000000000000001,0.143,0.9869999999999999,0.748,0.252,0.007000000000000001,0.993,0.7969999999999999,0.7889999999999999
1395,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,120,120,time_compress,size_compress,144.0,7.0,137.0,8.8,135.2,5.9,2.9,1.1,134.1,0.843,0.022,0.157,0.978,0.682,0.318,0.008,0.992,0.75,0.74
1396,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,121,121,time_compress,size_compress,144.0,7.0,137.0,8.3,135.7,5.8,2.5,1.2,134.5,0.828,0.018,0.172,0.982,0.708,0.292,0.008,0.992,0.76,0.751
1397,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,122,122,time_compress,size_compress,144.0,7.0,137.0,8.0,136.0,5.9,2.1,1.1,134.9,0.842,0.015,0.158,0.985,0.746,0.254,0.007000000000000001,0.993,0.7849999999999999,0.779
1398,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,123,123,time_compress,size_compress,144.0,7.0,137.0,7.7,136.3,6.2,1.5,0.8,135.5,0.885,0.01,0.11499999999999999,0.99,0.8089999999999999,0.191,0.005,0.9949999999999999,0.8400000000000001,0.836
1399,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,124,124,time_compress,size_compress,144.0,7.0,137.0,8.0,136.0,6.3,1.7,0.7,135.3,0.899,0.013000000000000001,0.101,0.9869999999999999,0.795,0.205,0.004,0.9960000000000001,0.841,0.835
1400,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,125,125,time_compress,size_compress,144.0,7.0,137.0,7.6,136.4,6.1,1.5,0.9,135.5,0.8709999999999999,0.01,0.129,0.99,0.8109999999999999,0.189,0.006,0.994,0.835,0.8300000000000001
1401,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,126,126,time_compress,size_compress,144.0,7.0,137.0,9.1,134.9,6.6,2.5,0.4,134.5,0.943,0.017,0.05700000000000001,0.983,0.745,0.255,0.003,0.9970000000000001,0.825,0.826
1402,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,127,127,time_compress,size_compress,144.0,7.0,137.0,7.6,136.4,6.2,1.4,0.8,135.6,0.8859999999999999,0.009,0.11400000000000002,0.991,0.829,0.17099999999999999,0.006,0.994,0.851,0.8470000000000001
1403,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,128,128,time_compress,size_compress,144.0,7.0,137.0,7.9,136.1,6.2,1.7,0.8,135.3,0.885,0.011,0.11499999999999999,0.9890000000000001,0.787,0.213,0.005,0.9949999999999999,0.8300000000000001,0.8240000000000001
1404,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,129,129,time_compress,size_compress,144.0,7.0,137.0,7.5,136.5,6.6,0.9,0.4,136.1,0.942,0.007000000000000001,0.057999999999999996,0.993,0.884,0.11599999999999999,0.002,0.998,0.908,0.906
1405,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,130,130,time_compress,size_compress,144.0,7.0,137.0,8.4,135.6,6.4,2.0,0.6,135.0,0.915,0.015000000000000003,0.085,0.985,0.796,0.20400000000000001,0.005,0.9949999999999999,0.842,0.8380000000000001
1406,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,131,131,time_compress,size_compress,144.0,7.0,137.0,7.9,136.1,6.5,1.4,0.5,135.6,0.9289999999999999,0.01,0.071,0.99,0.8300000000000001,0.16999999999999998,0.004,0.9960000000000001,0.873,0.869
1407,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,132,132,time_compress,size_compress,144.0,7.0,137.0,8.1,135.9,6.6,1.5,0.4,135.5,0.944,0.011,0.05600000000000001,0.9890000000000001,0.837,0.163,0.004,0.9960000000000001,0.8800000000000001,0.8779999999999999
1408,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,133,133,time_compress,size_compress,144.0,7.0,137.0,8.1,135.9,6.7,1.4,0.3,135.6,0.958,0.01,0.042,0.99,0.8390000000000001,0.16099999999999998,0.003,0.9970000000000001,0.89,0.8870000000000001
1409,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,134,134,time_compress,size_compress,144.0,7.0,137.0,7.6,136.4,6.6,1.0,0.4,136.0,0.942,0.007000000000000001,0.057999999999999996,0.993,0.8720000000000001,0.12799999999999997,0.002,0.998,0.9019999999999999,0.9
1410,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,135,135,time_compress,size_compress,144.0,7.0,137.0,7.6,136.4,6.7,0.9,0.3,136.1,0.9570000000000001,0.007000000000000001,0.043,0.993,0.8880000000000001,0.11200000000000002,0.002,0.998,0.917,0.915
1411,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,136,136,time_compress,size_compress,144.0,7.0,137.0,7.7,136.3,7.0,0.7,0.0,136.3,1.0,0.007000000000000001,0.0,0.993,0.916,0.08399999999999999,0.0,1.0,0.951,0.951
1412,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,137,137,time_compress,size_compress,144.0,7.0,137.0,7.6,136.4,6.9,0.7,0.1,136.3,0.986,0.007000000000000001,0.014000000000000002,0.993,0.914,0.086,0.001,0.999,0.944,0.943
1413,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,138,138,time_compress,size_compress,144.0,7.0,137.0,7.3,136.7,6.8,0.5,0.2,136.5,0.9710000000000001,0.004,0.028999999999999998,0.9960000000000001,0.937,0.063,0.001,0.999,0.951,0.95
1414,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,139,139,time_compress,size_compress,144.0,7.0,137.0,7.4,136.6,7.0,0.4,0.0,136.6,1.0,0.004,0.0,0.9960000000000001,0.952,0.048,0.0,1.0,0.9720000000000001,0.9720000000000001
1415,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,140,140,time_compress,size_compress,144.0,7.0,137.0,7.1,136.9,7.0,0.1,0.0,136.9,1.0,0.001,0.0,0.999,0.9880000000000001,0.012,0.0,1.0,0.993,0.993
1416,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,141,141,time_compress,size_compress,144.0,7.0,137.0,7.2,136.8,6.8,0.4,0.2,136.6,0.9710000000000001,0.004,0.028999999999999998,0.9960000000000001,0.9469999999999998,0.053000000000000005,0.001,0.999,0.9560000000000001,0.9550000000000001
1417,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,142,142,time_compress,size_compress,144.0,7.0,137.0,7.0,137.0,6.9,0.1,0.1,136.9,0.986,0.001,0.014000000000000002,0.999,0.986,0.014000000000000002,0.001,0.999,0.986,0.985
1418,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,143,143,time_compress,size_compress,144.0,7.0,137.0,7.0,137.0,7.0,0.0,0.0,137.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1419,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,144,144,time_compress,size_compress,144.0,7.0,137.0,7.0,137.0,7.0,0.0,0.0,137.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1420,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,144.0,9.0,135.0,35.6,108.4,3.0,32.6,6.0,102.4,0.332,0.24100000000000002,0.668,0.759,0.089,0.9109999999999999,0.05500000000000001,0.945,0.16375,0.05600000000000001
1421,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,144.0,9.0,135.0,22.6,121.4,1.3,21.3,7.7,113.7,0.144,0.157,0.8560000000000001,0.843,0.034999999999999996,0.9650000000000001,0.063,0.937,0.1375,-0.020999999999999998
1422,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,144.0,9.0,135.0,41.0,103.0,3.1,37.9,5.9,97.1,0.34400000000000003,0.28200000000000003,0.656,0.7180000000000001,0.078,0.922,0.05700000000000001,0.943,0.121,0.03699999999999999
1423,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,144.0,9.0,135.0,21.4,122.6,2.4,19.0,6.6,116.0,0.265,0.13899999999999998,0.7350000000000001,0.861,0.11299999999999999,0.8870000000000001,0.053000000000000005,0.9469999999999998,0.17875,0.086
1424,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,144.0,9.0,135.0,23.4,120.6,2.0,21.4,7.0,113.6,0.22000000000000003,0.158,0.78,0.842,0.11699999999999999,0.883,0.05700000000000001,0.943,0.14333333333333334,0.05800000000000001
1425,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,144.0,9.0,135.0,26.1,117.9,2.1,24.0,6.9,111.0,0.231,0.178,0.769,0.8220000000000001,0.123,0.877,0.06,0.9400000000000001,0.15111111111111108,0.05600000000000001
1426,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,144.0,9.0,135.0,25.2,118.8,2.6,22.6,6.4,112.4,0.288,0.167,0.712,0.833,0.094,0.906,0.053000000000000005,0.9469999999999998,0.15333333333333335,0.074
1427,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,144.0,9.0,135.0,27.5,116.5,2.3,25.2,6.7,109.8,0.255,0.188,0.745,0.8119999999999999,0.083,0.917,0.05600000000000001,0.944,0.14,0.041
1428,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,144.0,9.0,135.0,23.1,120.9,2.3,20.8,6.7,114.2,0.253,0.155,0.7470000000000001,0.845,0.10800000000000001,0.892,0.05500000000000001,0.945,0.17250000000000001,0.071
1429,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,144.0,9.0,135.0,18.1,125.9,2.3,15.8,6.7,119.2,0.253,0.11699999999999999,0.7470000000000001,0.883,0.12,0.8800000000000001,0.053000000000000005,0.9469999999999998,0.17888888888888888,0.1
1430,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,144.0,9.0,135.0,17.0,127.0,1.9,15.1,7.1,119.9,0.21100000000000002,0.11300000000000002,0.789,0.8870000000000001,0.094,0.906,0.05600000000000001,0.944,0.17714285714285713,0.061
1431,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,144.0,9.0,135.0,27.7,116.3,3.0,24.7,6.0,110.3,0.332,0.183,0.6679999999999999,0.817,0.11100000000000002,0.889,0.05,0.95,0.17555555555555558,0.094
1432,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,144.0,9.0,135.0,16.7,127.3,2.3,14.4,6.7,120.6,0.253,0.10600000000000001,0.7470000000000001,0.8939999999999999,0.147,0.853,0.052000000000000005,0.9480000000000001,0.19999999999999998,0.119
1433,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,144.0,9.0,135.0,12.5,131.5,2.5,10.0,6.5,125.0,0.276,0.073,0.724,0.9269999999999999,0.21600000000000003,0.784,0.049,0.951,0.227,0.179
1434,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,144.0,9.0,135.0,20.8,123.2,2.7,18.1,6.3,116.9,0.298,0.13599999999999998,0.7020000000000001,0.8640000000000001,0.125,0.875,0.05,0.95,0.19111111111111112,0.11000000000000001
1435,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,144.0,9.0,135.0,18.3,125.7,1.8,16.5,7.2,118.5,0.199,0.123,0.8009999999999999,0.877,0.092,0.908,0.05600000000000001,0.944,0.13444444444444445,0.053000000000000005
1436,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,19,19,time_compress,size_compress,144.0,9.0,135.0,19.7,124.3,2.7,17.0,6.3,118.0,0.29900000000000004,0.126,0.7010000000000001,0.874,0.127,0.873,0.05,0.95,0.19333333333333333,0.11499999999999999
1437,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,20,20,time_compress,size_compress,144.0,9.0,135.0,14.1,129.9,1.9,12.2,7.1,122.8,0.209,0.091,0.791,0.909,0.131,0.869,0.054000000000000006,0.946,0.158,0.096
1438,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,21,21,time_compress,size_compress,144.0,9.0,135.0,18.0,126.0,3.0,15.0,6.0,120.0,0.32999999999999996,0.11200000000000002,0.67,0.8880000000000001,0.191,0.8089999999999999,0.049,0.951,0.23399999999999999,0.176
1439,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,22,22,time_compress,size_compress,144.0,9.0,135.0,22.4,121.6,3.4,19.0,5.6,116.0,0.376,0.14100000000000001,0.624,0.859,0.164,0.836,0.046,0.954,0.22000000000000003,0.164
1440,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,23,23,time_compress,size_compress,144.0,9.0,135.0,17.5,126.5,3.3,14.2,5.7,120.8,0.36500000000000005,0.10600000000000001,0.635,0.8939999999999999,0.2,0.8,0.045,0.9549999999999998,0.244,0.198
1441,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,24,24,time_compress,size_compress,144.0,9.0,135.0,17.8,126.2,3.5,14.3,5.5,120.7,0.387,0.10600000000000001,0.6130000000000001,0.8939999999999999,0.22600000000000003,0.774,0.045,0.9549999999999998,0.271,0.22199999999999998
1442,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,25,25,time_compress,size_compress,144.0,9.0,135.0,15.4,128.6,2.5,12.9,6.5,122.1,0.276,0.095,0.724,0.905,0.16499999999999998,0.835,0.05,0.95,0.20600000000000002,0.144
1443,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,26,26,time_compress,size_compress,144.0,9.0,135.0,18.5,125.5,3.6,14.9,5.4,120.1,0.397,0.11100000000000002,0.603,0.889,0.207,0.7929999999999999,0.044,0.9559999999999998,0.268,0.21799999999999997
1444,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,27,27,time_compress,size_compress,144.0,9.0,135.0,14.6,129.4,2.8,11.8,6.2,123.2,0.30900000000000005,0.087,0.6910000000000001,0.913,0.196,0.804,0.048,0.952,0.23500000000000001,0.181
1445,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,28,28,time_compress,size_compress,144.0,9.0,135.0,13.5,130.5,2.8,10.7,6.2,124.3,0.30900000000000005,0.08,0.6910000000000001,0.9199999999999999,0.20400000000000001,0.796,0.047,0.953,0.23900000000000002,0.189
1446,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,29,29,time_compress,size_compress,144.0,9.0,135.0,17.7,126.3,3.7,14.0,5.3,121.0,0.41100000000000003,0.10500000000000001,0.5890000000000001,0.8949999999999999,0.20400000000000001,0.796,0.041999999999999996,0.958,0.268,0.22200000000000003
1447,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,30,30,time_compress,size_compress,144.0,9.0,135.0,21.7,122.3,4.3,17.4,4.7,117.6,0.47800000000000004,0.128,0.522,0.8720000000000001,0.199,0.8009999999999999,0.038,0.962,0.279,0.23700000000000002
1448,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,31,31,time_compress,size_compress,144.0,9.0,135.0,19.7,124.3,3.6,16.1,5.4,118.9,0.398,0.118,0.6020000000000001,0.882,0.193,0.807,0.041999999999999996,0.958,0.254,0.20299999999999999
1449,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,32,32,time_compress,size_compress,144.0,9.0,135.0,23.0,121.0,3.5,19.5,5.5,115.5,0.388,0.144,0.612,0.8560000000000001,0.152,0.8480000000000001,0.046,0.954,0.23555555555555557,0.159
1450,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,33,33,time_compress,size_compress,144.0,9.0,135.0,18.4,125.6,3.2,15.2,5.8,119.8,0.35300000000000004,0.11300000000000002,0.647,0.8870000000000001,0.179,0.8210000000000001,0.048,0.952,0.233,0.178
1451,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,34,34,time_compress,size_compress,144.0,9.0,135.0,18.2,125.8,3.6,14.6,5.4,120.4,0.398,0.10700000000000001,0.6020000000000001,0.893,0.21000000000000002,0.79,0.042,0.958,0.271,0.22000000000000003
1452,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,35,35,time_compress,size_compress,144.0,9.0,135.0,19.8,124.2,4.0,15.8,5.0,119.2,0.442,0.11699999999999999,0.558,0.883,0.20600000000000002,0.7939999999999999,0.04,0.96,0.281,0.23399999999999999
1453,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,36,36,time_compress,size_compress,144.0,9.0,135.0,22.6,121.4,4.8,17.8,4.2,117.2,0.534,0.133,0.466,0.867,0.21800000000000003,0.782,0.034,0.966,0.30300000000000005,0.269
1454,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,37,37,time_compress,size_compress,144.0,9.0,135.0,17.3,126.7,3.4,13.9,5.6,121.1,0.377,0.10200000000000001,0.623,0.898,0.20099999999999998,0.799,0.043,0.9570000000000001,0.25,0.20400000000000001
1455,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,38,38,time_compress,size_compress,144.0,9.0,135.0,17.7,126.3,4.9,12.8,4.1,122.2,0.546,0.094,0.454,0.906,0.28700000000000003,0.713,0.032,0.968,0.371,0.33599999999999997
1456,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,39,39,time_compress,size_compress,144.0,9.0,135.0,18.5,125.5,3.9,14.6,5.1,120.4,0.433,0.10700000000000001,0.567,0.893,0.21200000000000002,0.788,0.041,0.959,0.282,0.236
1457,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,40,40,time_compress,size_compress,144.0,9.0,135.0,18.0,126.0,4.8,13.2,4.2,121.8,0.533,0.099,0.46699999999999997,0.901,0.27,0.73,0.036,0.9640000000000001,0.35,0.319
1458,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,41,41,time_compress,size_compress,144.0,9.0,135.0,16.6,127.4,4.4,12.2,4.6,122.8,0.49000000000000005,0.09,0.51,0.9099999999999999,0.27,0.73,0.034999999999999996,0.9650000000000001,0.343,0.304
1459,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,42,42,time_compress,size_compress,144.0,9.0,135.0,16.8,127.2,3.6,13.2,5.4,121.8,0.399,0.097,0.6010000000000001,0.9029999999999999,0.209,0.791,0.041,0.959,0.271,0.22400000000000003
1460,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,43,43,time_compress,size_compress,144.0,9.0,135.0,18.0,126.0,4.5,13.5,4.5,121.5,0.499,0.1,0.501,0.9,0.253,0.747,0.034999999999999996,0.9650000000000001,0.32999999999999996,0.292
1461,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,44,44,time_compress,size_compress,144.0,9.0,135.0,20.4,123.6,4.9,15.5,4.1,119.5,0.545,0.11500000000000002,0.45499999999999996,0.885,0.251,0.749,0.033,0.967,0.33999999999999997,0.305
1462,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,45,45,time_compress,size_compress,144.0,9.0,135.0,18.6,125.4,4.9,13.7,4.1,121.3,0.546,0.1,0.454,0.9,0.271,0.729,0.032,0.968,0.358,0.325
1463,benchmark/targets/audio/ghosts.wav,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,46,46,time_compress,size_compress,144.0,9.0,135.0,16.1,127.9,4.9,11.2,4.1,123.8,0.547,0.08399999999999999,0.453,0.916,0.32199999999999995,0.678,0.03,0.97,0.397,0.365
